Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Affiliations,Authors with affiliations,Abstract,Author Keywords,Index Keywords,Correspondence Address,Editors,Publisher,ISSN,ISBN,CODEN,PubMed ID,Language of Original Document,Abbreviated Source Title,Document Type,Access Type,Source,EID
"Ridwan R., Rusmana I., Widyastuti Y., Wiryawan K.G., Prasetya B., Sakamoto M., Ohkuma M.","Methane mitigation and microbial diversity of silage diets containing Calliandra calothyrsus in a rumen in Vitro fermentation system",2014,"Media Peternakan","37","2",,"121","128",,,10.5398/medpet.2014.37.2.121,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84982163181&doi=10.5398%2fmedpet.2014.37.2.121&partnerID=40&md5=17dc78ff62f0dc61a53fb16f290d8d80","Graduate School, Bogor Agricultural University, Indonesia; Research Center for Biotechnology, Indonesian Institute of Sciences, Jln. Raya Bogor Km. 46, Cibinong, Indonesia; Department of Biology, Faculty of Mathematics and Natural Sciences, Bogor Agricultural University, Indonesia; Department of Animal Nutrition and Feed Technology, Faculty of Animal Sciences, Bogor Agricultural University, Indonesia; Jln. Agatis, Kampus IPB Darmaga, Bogor, Indonesia; Japan Collection of Microorganisms RIKEN BioResource Center Tsukuba-Ibaraki, Japan","Ridwan, R., Graduate School, Bogor Agricultural University, Indonesia, Research Center for Biotechnology, Indonesian Institute of Sciences, Jln. Raya Bogor Km. 46, Cibinong, Indonesia, Jln. Agatis, Kampus IPB Darmaga, Bogor, Indonesia; Rusmana, I., Department of Biology, Faculty of Mathematics and Natural Sciences, Bogor Agricultural University, Indonesia, Jln. Agatis, Kampus IPB Darmaga, Bogor, Indonesia; Widyastuti, Y., Research Center for Biotechnology, Indonesian Institute of Sciences, Jln. Raya Bogor Km. 46, Cibinong, Indonesia; Wiryawan, K.G., Department of Animal Nutrition and Feed Technology, Faculty of Animal Sciences, Bogor Agricultural University, Indonesia, Jln. Agatis, Kampus IPB Darmaga, Bogor, Indonesia; Prasetya, B., Research Center for Biotechnology, Indonesian Institute of Sciences, Jln. Raya Bogor Km. 46, Cibinong, Indonesia; Sakamoto, M., Japan Collection of Microorganisms RIKEN BioResource Center Tsukuba-Ibaraki, Japan; Ohkuma, M., Japan Collection of Microorganisms RIKEN BioResource Center Tsukuba-Ibaraki, Japan","This study was conducted to investigate the effects of silage based diets on methane (CH4) mitigation and microbial diversity in a rumen in vitro fermentation. The experiment was arranged in a completely randomized design with five treatments and three replications. The dietary treatments consisted of varying levels of silage containing 50% Calliandra calothyrsus as follows K; 100% concentrate + pure tannic acid of 1 mg/mL, R1; 25% silage + 75% concentrate, R2; 50% silage + 50% concentrate, R3; 75% silage + 25% concentrate, and R4; 100% silage. The fermentation variables measured were total gas, CH4, in vitro organic matter digestibility (IVOMD), VFAs, pH, N-NH3, number of protozoa, and microbial diversity analysis. Increasing level of silages reduced total gas production, CH4 concentration, IVOMD, index of bacterial diversity, protozoal number, total methanogens and Methanobacteriales population. Diet with 25% to 50% silage decreased CH4 concentration, total gas production and IVOMD by 11.43%, 24.92%, and 18.73%, respectively. Ammonia N and VFAs (except butyrate and valerate) were significantly reduced (P&lt;0.01) by increasing level of silages in the ration. In conclusion, this study confirmed that 50% silage containing C. calothyrsus was efficient in mitigation of enteric CH4 production by reducing total methanogens and Methanobacteriales number, but had negative effect on decreasing bacterial diversity and organic matter digestibility.","Calliandra calotyhrsus; Methane; Microbial diversity; Rumen fermentation; Silage",,"Ridwan, R.; Graduate School, Bogor Agricultural UniversityIndonesia; email: roni001@lipi.go.id",,"Bogor Agricultural University",01260472,,,,"English","Media Peternakan",Article,,Scopus,2-s2.0-84982163181
"Safitri A.H., Yopi, Meryandini A.","Enzymatic hydrolysis of porang by Streptomyces violascens BF 3.10 mannanase for the production of mannooligosaccharides",2014,"Media Peternakan","37","3",,"190","197",,2,10.5398/medpet.2014.37.3.190,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84982182121&doi=10.5398%2fmedpet.2014.37.3.190&partnerID=40&md5=f3305ed583a39e6518353b04ae80b62f","Graduate School, Bogor Agricultural University, Jln. Raya Bogor Km. 46, Cibinong, Indonesia; Biocatalyst and Fermentation Laboratory, Research Center for Biotechnology, Indonesian Institute of Sciences, Jln. Raya Bogor Km. 46, Cibinong, Indonesia; Department of Biology, Faculty of Mathematic and Natural Sciences, Kampus IPB Darmaga, Bogor, Indonesia; Research Centre for Bioresources and Biotechnology, Bogor Agricultural University, Kampus IPB Darmaga, Bogor, Indonesia","Safitri, A.H., Graduate School, Bogor Agricultural University, Jln. Raya Bogor Km. 46, Cibinong, Indonesia; Yopi, Biocatalyst and Fermentation Laboratory, Research Center for Biotechnology, Indonesian Institute of Sciences, Jln. Raya Bogor Km. 46, Cibinong, Indonesia; Meryandini, A., Department of Biology, Faculty of Mathematic and Natural Sciences, Kampus IPB Darmaga, Bogor, Indonesia, Research Centre for Bioresources and Biotechnology, Bogor Agricultural University, Kampus IPB Darmaga, Bogor, Indonesia","Porang (Amorphophallus muelleri Blume) is an indigenous Indonesian plant containing high hemicellulose as a source of glucomannan. An alternative way to produce a good quality of mannooligosaccharides was through hydrolysis of glucomannan by endo-ß mannnase from actynomicetes. Based on 16S rRNA analysis, BF 3.10 isolate, isolated from Bukit Duabelas National Park soil, Jambi was identified as Streptomyces violascens BF 3.10. Reducing sugar was analyzed by dinitrosalicylic acid methods. The highest reducing sugar was achieved at the 72 hours of incubation. Mannanase of isolate BF 3.10 had the highest activity at pH 6 and temperature of 70 °C with enzyme activity of 16.38 U/mL and was stable at 4 °C for 48 h. During 5-hour of hydrolysis with substrate concentration of 0.25%, 0.5%, and 1% porang glucomannan dissolved in 10 mL enzyme, mannooligosaccharides were produced with the degree of polymerization of 2-3. Visualization of the products by using thin layer chromatography (TLC) and high performance liquid chromatography (HPLC) methods showed that mannooligosaccharides produced comprised of glucose, mannobiose, mannotriose, and mannotetraose. The degree of polymerization and the simple sugars produced indicated that mannanase produced by S. violascens actively catalyzed the hydrolysis of 1.4-ß-D-mannoside linkage from ß-1.4-mannan backbone, that eventually produced simple sugars of mannooligosaccharides.","Glucomannan; Mannanase; Mannooligosaccharides; Porang; Streptomyces violascens",,"Meryandini, A.; Department of Biology, Faculty of Mathematic and Natural Sciences, Kampus IPB Darmaga, Indonesia; email: ameryandini@yahoo.com",,"Bogor Agricultural University",01260472,,,,"English","Media Peternakan",Article,,Scopus,2-s2.0-84982182121
"Damayanti E., Julendra H., Sofyan A., Hayati S.N.","Bile salt and acid tolerant of lactic acid bacteria isolated from proventriculus of broiler chicken",2014,"Media Peternakan","37","2",,"80","86",,2,10.5398/medpet.2014.37.2.80,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84982182149&doi=10.5398%2fmedpet.2014.37.2.80&partnerID=40&md5=b1d11990eadc5a6d893e0de89e592d17","Research Unit for Development and Chemical Engineering Processes, Indonesian Institute of Sciences (UPT. BPPTK -LIPI), Jln. Jogja -Wonosari Km. 3.5, Gading, Playen, Gunungkidul, Yogyakarta, Indonesia","Damayanti, E., Research Unit for Development and Chemical Engineering Processes, Indonesian Institute of Sciences (UPT. BPPTK -LIPI), Jln. Jogja -Wonosari Km. 3.5, Gading, Playen, Gunungkidul, Yogyakarta, Indonesia; Julendra, H., Research Unit for Development and Chemical Engineering Processes, Indonesian Institute of Sciences (UPT. BPPTK -LIPI), Jln. Jogja -Wonosari Km. 3.5, Gading, Playen, Gunungkidul, Yogyakarta, Indonesia; Sofyan, A., Research Unit for Development and Chemical Engineering Processes, Indonesian Institute of Sciences (UPT. BPPTK -LIPI), Jln. Jogja -Wonosari Km. 3.5, Gading, Playen, Gunungkidul, Yogyakarta, Indonesia; Hayati, S.N., Research Unit for Development and Chemical Engineering Processes, Indonesian Institute of Sciences (UPT. BPPTK -LIPI), Jln. Jogja -Wonosari Km. 3.5, Gading, Playen, Gunungkidul, Yogyakarta, Indonesia","The aim of this research was to obtain the lactic acid bacteria (LAB) as probiotic candidates which have resistance to bile salt and acid condition. LAB was obtained using isolation method from proventriculus of broiler chicken. Selective MRS media with 0.2% CaCO3 addition were used for LAB isolation using pour plate sampling method under anaerobic condition. The result showed that four selected isolates had morphological and biochemical characteristics as LAB. The selected LAB was characterized as follow: antibacterial activities, antibiotic sensitivity, resistance on bile salt, gastric juice and acid condition, and biochemical identification. Antibacterial activities assay of cell free supernatant was confirmed using disc paper diffusion method which was arranged on factorial design and each treatment consisted of three replications. The cell free supernatant of LAB isolates had antibacterial activities against Escherichia coli, Pseudomonas aerugenosa, and Salmonella pullorum. Molecular identification procedure using 16S rRNA sequence analysis showed that R01 and R02 as Pediococcus acidilactici. The viability of the two isolates were tested by acid pH (pH 1, 2, and 3), gastric juice pH 2, and bile salt condition for digestives tract simulation. The result showed that R01 and R02 had a high viability percentages at pH 1, 2, and 3 (95.45%, 99.49%, 104.01%, and 67.17%, 120.74%, 103.4%, respectively) and at bile salt simulation for 1-2 hours (100.35%-102.71% and 100.02%-102.65%, respectively), but at gastric juice simulation for 1-2 hours, the P. acidilactici R01 had higher viability than P. acidilactici R02 (59.69%-76.53% versus 43.57%-40.69%, respectively). In the antibiotic sensitivity test for three antibiotics (i.e. erythromicin 15 μg, penicillin G 10 μg, and streptomycin 10 μg), the P. acidilactici R02 showed resistance to Streptomycin and Penicillin. It is concluded that P. acidilactici R01 and P. acidilactici R02 isolated from proventriculus of broiler chicken potential as probiotic candidates for chicken.","Broiler chicken; Lactic acid bacteria; Probiotic; Proventriculus",,"Damayanti, E.; Research Unit for Development and Chemical Engineering Processes, Indonesian Institute of Sciences (UPT. BPPTK -LIPI), Jln. Jogja -Wonosari Km. 3.5, Gading, Playen, Gunungkidul, Indonesia; email: ema.damayanti@lipi.go.id",,"Bogor Agricultural University",01260472,,,,"English","Media Peternakan",Article,,Scopus,2-s2.0-84982182149
"Hidayati, Sumantri C., Noor R.R., Priyanto R.","Single nucleotide polymorphisms (SNPs) in exon 6 of lecithin cholesterol acyltransferase (LCAT) gene in Indonesian local sheep",2014,"Media Peternakan","37","2",,"71","79",,,10.5398/medpet.2014.37.2.71,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84982165898&doi=10.5398%2fmedpet.2014.37.2.71&partnerID=40&md5=9049e022164b929083dd8fb8573bc004","Faculty of Animal Science, Graduate School, Bogor Agricultural University, Indonesia; Department of Animal Production and Technology, Faculty of Animal Science, Bogor Agricultural University Jln. Agatis, Kampus IPB Darmaga, Bogor, Indonesia; Breeding and Genetic Laboratory, Agricultural and Animal Science Faculty, State Islamic University of Sultan Syarif, Kasim Riau Kampus II Raja Ali Haji, JL. HR. Soebrantas KM 15 Panam, Pekanbaru, Indonesia","Hidayati, Faculty of Animal Science, Graduate School, Bogor Agricultural University, Indonesia, Breeding and Genetic Laboratory, Agricultural and Animal Science Faculty, State Islamic University of Sultan Syarif, Kasim Riau Kampus II Raja Ali Haji, JL. HR. Soebrantas KM 15 Panam, Pekanbaru, Indonesia; Sumantri, C., Department of Animal Production and Technology, Faculty of Animal Science, Bogor Agricultural University Jln. Agatis, Kampus IPB Darmaga, Bogor, Indonesia; Noor, R.R., Department of Animal Production and Technology, Faculty of Animal Science, Bogor Agricultural University Jln. Agatis, Kampus IPB Darmaga, Bogor, Indonesia; Priyanto, R., Department of Animal Production and Technology, Faculty of Animal Science, Bogor Agricultural University Jln. Agatis, Kampus IPB Darmaga, Bogor, Indonesia","Lecithin cholesterol acyltransferase (LCAT) is a soluble enzyme that converts cholesterol and lecithin to cholesteryl esters and lysolecithins on the surface of high density lipoprotein and plays an important role in lipoprotein metabolism. The research was aimed to explore single nucleotide polymorphisms of LCAT gene in Indonesian local sheep. A total of 118 genomic DNA of Indonesian local sheep were used in this research, consisted of Sumatera Thin Tail (43 heads), Garut (19 heads), Javanese Thin Tail (17 heads), Javanese Fat Tail (6 heads), Rote Island (7 heads), Kissar (7 heads), Sumbawa (10 heads), and Lembah Palu (9 heads). Polymerase chain reaction was used to amplify genomic DNA for exon 6 (250 bp) and direct sequencing method was used to identify polymorphism sequences. The sequences were analyzed with BioEdit and MEGA 5.2 software. The BLAST sequence was obtained from Gene Bank GQ 150556.1. The results showed three novel SNPs, i.e. c.742C>T, c.770 T>A and c.882C>T. Substitution of cytosine to thymine c.742 is a synonymous mutation; thymine to adenine c.770 and cytosine to thymine c.882 are non-synonymous mutations. Polymorphisms of LCAT gene exon 6 was found in Sumatera Thin Tail, Javanese Thin Tail, Javanese Fat Tail, Garut, Lembah Palu, and Rote Island.","LCAT gene; PCR; Sequences; Sheep; SNPs",,"Hidayati; Faculty of Animal Science, Graduate School, Bogor Agricultural UniversityIndonesia; email: yati_suska@yahoo.com",,"Bogor Agricultural University",01260472,,,,"English","Media Peternakan",Article,,Scopus,2-s2.0-84982165898
"Susanto A., Laconi E.B., Astuti D.A., Bahri S.","In Vitro testing to aflatoxin binding by glucomannan yeast product and glucomannan extract from Amorphophallus oncophyllus",2014,"Media Peternakan","37","2",,"101","107",,1,10.5398/medpet.2014.37.2.101,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84982121477&doi=10.5398%2fmedpet.2014.37.2.101&partnerID=40&md5=c0a0ae62b8fe7f0bef5d897883f7a330","Graduate School, Bogor Agricultural University, Indonesia; Feed Assay Laboratory, Jln. MT. Haryono 98, Setu, Bekasi, West Java, Indonesia; Department of Animal Nutrition and Feed Technology, Faculty of Animal Science, Bogor Agricultural University, Jln. Agatis, Kampus IPB Darmaga, Bogor, Indonesia; Indonesian Center for Animal Research and Development, Jln. Raya Pajajaran Kav E-59, Bogor, Indonesia","Susanto, A., Graduate School, Bogor Agricultural University, Indonesia, Feed Assay Laboratory, Jln. MT. Haryono 98, Setu, Bekasi, West Java, Indonesia; Laconi, E.B., Department of Animal Nutrition and Feed Technology, Faculty of Animal Science, Bogor Agricultural University, Jln. Agatis, Kampus IPB Darmaga, Bogor, Indonesia; Astuti, D.A., Department of Animal Nutrition and Feed Technology, Faculty of Animal Science, Bogor Agricultural University, Jln. Agatis, Kampus IPB Darmaga, Bogor, Indonesia; Bahri, S., Indonesian Center for Animal Research and Development, Jln. Raya Pajajaran Kav E-59, Bogor, Indonesia","The aim of research was to test the capability of glucomannan yeast product (GYP) and glucomannan resulted from Amorphophallus oncophyllus extraction (GRE) to bind aflatoxin in in vitro testing. Before in vitro testing, both GYP and GRE were analyzed to determine proximate analysis, glucose, and mannose concentrations. In vitro testing used aflatoxin, binder and gastro intestinal fluid in 3% ringer solution. The weights of binders were 41.05; 82.1; 123.15; and 164.2 mg and weight of aflatoxin was 0.1642 μg of each tube. The results showed that the percentage of aflatoxin bound increased by the increasing weight either glucomannan from yeast product or glucomannan resulted from A. oncophylus extraction. The percentages of aflatoxin binding with binder of both glucomannan yeast product were 19.72%; 21.51%; 42.25%; 46.35% and glucomannan from A. oncophyllus extraction were 4.08%; 28.72%; 36.73%; and 89.07%, consecutively. There were positive correlations (P<0.05) between the weight of binder and the percentage of aflatoxin bound, with coefficient correlations of GYP was 0.9602 and of GRE was 0.9338. In regression modeling, linear equation of GYP was Yp= -6.92 + 12.03x and of GRE was Ye= -31.53+21.07x. It is concluded that in vitro testing of glucomannan product of extraction from A. oncophyllus can bind aflatoxin.","Aflatoxin; Binding; Glucomannan; In vitro",,"Susanto, A.; Graduate School, Bogor Agricultural UniversityIndonesia; email: agus_equilibrium@yahoo.com",,"Bogor Agricultural University",01260472,,,,"English","Media Peternakan",Article,,Scopus,2-s2.0-84982121477
"Takahashi J.","Prophylactic modulation of methane and nitrous oxide emitted from ruminants livestock for sustainable animal agriculture",2014,"Media Peternakan","37","3",,"206","214",,,10.5398/medpet.2014.37.3.206,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84982170209&doi=10.5398%2fmedpet.2014.37.3.206&partnerID=40&md5=a4826ad903eaedd429b1b25b1c1b0314","Graduate School of Animal Science, Obihiro University of Agriculture and Veterinary Medicine, Obihiro, Japan; College of Environmental Science and Engineering, Tongji University, Shanghai, China; Department of Nutrition and Feed Technology, Faculty of Animal Science, Bogor Agricultural University, Kampus IPB Darmaga, Bogor, Indonesia","Takahashi, J., Graduate School of Animal Science, Obihiro University of Agriculture and Veterinary Medicine, Obihiro, Japan, College of Environmental Science and Engineering, Tongji University, Shanghai, China, Department of Nutrition and Feed Technology, Faculty of Animal Science, Bogor Agricultural University, Kampus IPB Darmaga, Bogor, Indonesia","Major greenhouse gases (GHG) attributed to animal agriculture sector are methane (CH4) and nitrous oxide (N2O), either generated from enteric fermentation or manure. The abatement mechanism of rumen CH4 emission may be divided to direct and indirect suppression to methanogens in the rumen. The most significant strategy to mitigate ruminal CH4 emission in indirect manner is to promote alternative metabolic pathway to dispose of the reducing power, competing with methanogenesis for H2 uptake. This includes prebiotics and probiotics (mostly propionate enhancers) which consume metabolic hydrogen (H2) compete with methanogens and abate rumen methanogenesis in indirect manner. With regard to mitigate GHG emissions from manure, such waste has been proposed as a renewable energy and nitrogen sources through biogas plant. Furthermore, in advanced new biogas system, the ammonia stripping from digested slurry of livestock manure in biogas plant has been examined to apply to nitrogen recycling-options mitigating N2O emission. These options are: (1) ammonolysis on fiber-rich feedstuffs, (2) saccharification of the NH3 treated cellulose biomass to produce bio-ethanol, and (3) reformed hydrogen into NH3 fuel cell to generate electricity with proton exchange membrane fuel cell (PEM).","Ammonia stripping; Nitrous oxide; Prebiotics; Probiotics; Rumen methane",,"Takahashi, J.; Graduate School of Animal Science, Obihiro University of Agriculture and Veterinary MedicineJapan; email: junichi@obihiro.ac.jp",,"Bogor Agricultural University",01260472,,,,"English","Media Peternakan",Review,,Scopus,2-s2.0-84982170209
"Maghfiroh K., Latif H., Santoso K.","Cortisol hormone concentration and meat quality of beef cattle stunned by captive bolt stun gun before slaughtering",2014,"Media Peternakan","37","3",,"155","160",,2,10.5398/medpet.2014.37.3.155,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84982166288&doi=10.5398%2fmedpet.2014.37.3.155&partnerID=40&md5=7c70eabda0e0b16251ded7a35114c405","Veterinary Public Health, Faculty of Veterinary Medicine, Bogor Agricultural University, Jln. Agatis, Kampus IPB Darmaga, Bogor, Indonesia; Department of Animal Diseases and Veterinary Public Health, Faculty of Veterinary Medicine, Bogor Agricultural University, Jln. Agatis, Kampus IPB Darmaga, Bogor, Indonesia; Department of Anatomy, Physiology and Pharmacology, Faculty of Veterinary Medicine, Bogor Agricultural University, Jln. Agatis, Kampus IPB Darmaga, Bogor, Indonesia","Maghfiroh, K., Veterinary Public Health, Faculty of Veterinary Medicine, Bogor Agricultural University, Jln. Agatis, Kampus IPB Darmaga, Bogor, Indonesia; Latif, H., Department of Animal Diseases and Veterinary Public Health, Faculty of Veterinary Medicine, Bogor Agricultural University, Jln. Agatis, Kampus IPB Darmaga, Bogor, Indonesia; Santoso, K., Department of Anatomy, Physiology and Pharmacology, Faculty of Veterinary Medicine, Bogor Agricultural University, Jln. Agatis, Kampus IPB Darmaga, Bogor, Indonesia","This study was aimed to describe cortisol hormone concentration and meat quality which were was produced in beef cattle stunned with captive bolt stun gun before slaughtering. Blood and meat samples were taken from Brahman cross steers (n=11) in two abattoirs located in WJava and Banten. Blood samples collected immediately after slaughtering. Cortisol hormone concentration in the serum measured by using radioimmunoassay (RIA). The descriptive, correlation, and regression analyses used to interprete data. Meat assessment based on pH, cooking loss, and complete drainage of blood. The average of cortisol hormone concentration 26.59 ng/mL. Meat pH at 1 h postmortem and 24 h postmortem were 6.65 and 6.21,respectively. Meat cooking loss was, as Meat cooking loss wwas 26.77%. Blood drainage in meat samples of each cattle showed complete drainage. There was a significant correlation (P<0.05) between cortisol concentrations and pH at 1 hour postmortem as well as cortisol concentration and cooking loss. There was no significant correlation between pH at 24 h postmortem and cooking loss. Cattle was stunned with a captive bolt stun gun before slaughtering produced meat wwith complete blood drainage but had high cortisol hormone concentration and pH ultimate.","Captive bolt stun gun; Cortisol; Quality of meat; Stunning",,"Maghfiroh, K.; Veterinary Public Health, Faculty of Veterinary Medicine, Bogor Agricultural University, Jln. Agatis, Kampus IPB Darmaga, Indonesia; email: maghfiroh.karunia@gmail.com",,"Bogor Agricultural University",01260472,,,,"English","Media Peternakan",Article,,Scopus,2-s2.0-84982166288
"Kasim A., Novia D., Mutiar S., Efendi A.","Diminishing chromium use on combined chromium-gambier tanning process upon the characteristics of tanned leather",2014,"Media Peternakan","37","1",,"24","29",,1,10.5398/medpet.2014.37.1.24,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84982121550&doi=10.5398%2fmedpet.2014.37.1.24&partnerID=40&md5=fc57bd1c682febc6acd2bc0dda7b3c4f","Faculty of Agricultural Technology, Andalas University, Padang, Indonesia","Kasim, A., Faculty of Agricultural Technology, Andalas University, Padang, Indonesia; Novia, D., Faculty of Agricultural Technology, Andalas University, Padang, Indonesia; Mutiar, S., Faculty of Agricultural Technology, Andalas University, Padang, Indonesia; Efendi, A., Faculty of Agricultural Technology, Andalas University, Padang, Indonesia","The research was aimed to investigate the influence of minimizing chromium use on combined chromium-gambier process upon the characteristics of tanned leather. At the first stage of tanning process, chromium was used and in the second stage it was replaced by gambier. The raw material used was dried saline-preserved goat skin. The treatments applied on the tanning process were the different concentrations of chromium ranging from the highest level of 6% to the lowest level of 1% which was then re-tanned by using 8% concentration of gambier. The examination parameters included chemical and physical properties as well as visual investigation on the tanned leather in accordance with SNI-06-0463-1989-A. The result showed that the tanning process by using 2% chromium in the first step and 8% gambier in the second step was a treatment combination producing tanned leather that met the standard. The examination on tanned leather resulted from such treatment showed 56.33% rawhide, 17.45% of bound tannin, 31.22% of tanning level, tensile strength 386.30 kg/cm2, flexibility 31.91%, leather width 1.3 mm, density 0.75 g/cm3, the leather was quite elastic with light brownish color. In conclusion, minimizing the use of chromium in the combined tanning process of chromium and gambier can be implemented to the lowest of 2% chromium concentration and 8% gambier in the first and second step, respectively.","Gambier; Leather; Minimizing chromium; Tanning",,"Kasim, A.; Faculty of Agricultural Technology, Andalas UniversityIndonesia; email: anwar_ks@yahoo.com",,"Bogor Agricultural University",01260472,,,,"English","Media Peternakan",Article,,Scopus,2-s2.0-84982121550
"Santoso B., Tj Hariadi B., Sabariah V., Sraun T.","Fermentation quality and in Vitro nutrient digestibility of fresh rice straw-based silage treated with lactic acid bacteria",2014,"Media Peternakan","37","2",,"115","120",,1,10.5398/medpet.2014.37.2.115,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84982129466&doi=10.5398%2fmedpet.2014.37.2.115&partnerID=40&md5=790aacfab91eaaa49bff3a8450b3b0ad","Department of Animal Nutrition, State University of Papua, Indonesia; Department of Fishery, Faculty of Animal Science, Fishery and Marine Science, State University of Papua Jln, Gunung Salju, Amban, Manokwari, Papua Barat, Indonesia","Santoso, B., Department of Animal Nutrition, State University of Papua, Indonesia; Tj Hariadi, B., Department of Animal Nutrition, State University of Papua, Indonesia; Sabariah, V., Department of Fishery, Faculty of Animal Science, Fishery and Marine Science, State University of Papua Jln, Gunung Salju, Amban, Manokwari, Papua Barat, Indonesia; Sraun, T., Department of Animal Nutrition, State University of Papua, Indonesia","The aim of the experiment was to evaluate fermentation characteristics and in vitro nutrient digestibility of fresh rice straw-based silage ensiled with addition of epiphytic lactic acid bacteria (LAB) inoculant. The experiment was arranged in a completely randomized design, with 2 × 2 factorial arrangement of treatments. The first factor was the ratio of fresh rice straw (FRS), tofu waste (TW) and cassava waste (CW) consisted of two levels i.e., 40 : 20 : 40 and 40 : 25 : 35, on dry matter (DM) basis). The second factor was the level of LAB inoculant with two levels ie., 0 and 20 mL/kg FM. The treatments were (A) FRS + TW + CW with the ratio of 40 : 20 : 40, without LAB inoculant; (B) FRS + TW + CW with the ratio of 40 : 20 : 40 + LAB inoculant; (C) FRS + TW + CW with the ratio of 40 : 25 : 35, without LAB inoculant; (D) FRS + TW + CW with ratio of 40 : 25 : 35 + LAB inoculant. Results showed that addition of LAB inoculant in silage increased lactic acid concentration (P<0.01) (3.7% vs. 5.2% fresh matter (FM) and V-score (84.6 vs. 89.6) (P<0.05). Concentrations of lactic acid and V-score were higher in silages with high cassava waste (A and B) (P<0.05) compared to silage with low cassava waste (C and D). The IVOMD of rice straw-based silage was affected by the ratio of silage materials and the level of LAB inoculant (P<0.01). There was no interaction between the ratio of silage materials and the level of LAB inoculant (P>0.05) on chemical composition, fermentation quality of silage and in vitro digestibility. It was concluded that mixture silage with ratio of 40 : 20 : 40 with the addition of LAB inoculant had the best fermentation quality and nutrient digestibility than other silages.","Digestibility; Fermentation; Fresh rice straw; Lactic acid; Silage",,"Santoso, B.; Department of Animal Nutrition, State University of PapuaIndonesia; email: santosob@lycos.com",,"Bogor Agricultural University",01260472,,,,"English","Media Peternakan",Article,,Scopus,2-s2.0-84982129466
"Hidjaz T., Djuarnani N.","Carcass characteristics of kacang goats fed ration containing MH-1 variety of kapok seed meal (Ceiba pentandra, GAERTN.)",2014,"Media Peternakan","37","1",,"30","37",,,10.5398/medpet.2014.37.1.30,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84982105555&doi=10.5398%2fmedpet.2014.37.1.30&partnerID=40&md5=374ea99dafe6122192a4cb60d73a306b","Faculty of Animal Husbandry, Mataram University, Jln. Majapahit No 62, Mataram Lombok NTB, Indonesia; Faculty of Animal Husbandry, Padjadjaran University, Jln. Raya Bandung-Sumedang Km. 21 Jatinangor, Sumedang, Indonesia","Hidjaz, T., Faculty of Animal Husbandry, Mataram University, Jln. Majapahit No 62, Mataram Lombok NTB, Indonesia; Djuarnani, N., Faculty of Animal Husbandry, Padjadjaran University, Jln. Raya Bandung-Sumedang Km. 21 Jatinangor, Sumedang, Indonesia","This research aimed to study the carcass characteristics of Kacang goats fed ration containing kapok seed meal (KSM) as a component of the concentrate. The experiment was conducted in two stages. The first stage was to find out the best variety of kapok that will be used in the second experiment; the second stage was to determine the benefits of KSM on carcass characteristics. Twenty-five, 8 months old Kacang goats with initial body weight of 11.71±1.08 kg, were used in this experiment. The animals were housed individually based on completely randomized design (CRD) with 5 treatments and 5 replications. The rations were based on forage:concentrate ratio of 50:50 dry matter basis. The ration contained concentrates, with increasing levels of KSM, i.e.: R0 (napier grass + concentrate: rice bran, coconut cake, corn, urea + 0% KSM); R5 (R0 + KSM 5%); R10 (R0 + KSM 10%); R15 (R0 + KSM 15%); and R20 (R0 + KSM 20%). Drinking water was provided ad libitum. The result of first stage showed that KSM variety of MH-1 would be used as a component of the concentrate on the second experiment. The increasing level of KSM in the rations had significant effect (P<0.05) on physical characteristics of the carcass, such as dressing percentage (44.35%), carcass length (54.006 cm), fleshing index (130.59 g/cm), plumpness of leg (87.48%), loin eye area (5.06 cm2), and percentage of carcass meat (64.69%). It is concluded that MH-1 variety of KSM can be used as a feed component up to 20 % in the goat ration.","Carcass characteristics; Kacang goat; Kapok seed meal (KSM)",,"Hidjaz, T.; Faculty of Animal Husbandry, Mataram University, Jln. Majapahit No 62, Indonesia; email: tahya14@gmail.com",,"Bogor Agricultural University",01260472,,,,"English","Media Peternakan",Article,,Scopus,2-s2.0-84982105555
