Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Affiliations,Authors with affiliations,Abstract,Author Keywords,Index Keywords,Correspondence Address,Editors,Publisher,ISSN,ISBN,CODEN,PubMed ID,Language of Original Document,Abbreviated Source Title,Document Type,Access Type,Source,EID
"Dissatian A., Sanitchon J., Pongdontri P., Jongrungklang N., Jothityangkoon D.","Potential of wood vinegar for enhancing seed germination of three upland rice varieties by suppressing malondialdehyde production",2018,"Agrivita","40","2",,"371","380",,,10.17503/agrivita.v40i2.1332,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85047779607&doi=10.17503%2fagrivita.v40i2.1332&partnerID=40&md5=d220264326f9fdd0b2e1698be7a79dc2","Department of Plant Science and Agricultural Resources, Faculty of Agriculture, Khon Kaen University, Khon Kaen, Thailand; Department of Biochemistry, Faculty of Science, Khon Kaen University, Khon Kaen, Thailand","Dissatian, A., Department of Plant Science and Agricultural Resources, Faculty of Agriculture, Khon Kaen University, Khon Kaen, Thailand; Sanitchon, J., Department of Plant Science and Agricultural Resources, Faculty of Agriculture, Khon Kaen University, Khon Kaen, Thailand; Pongdontri, P., Department of Biochemistry, Faculty of Science, Khon Kaen University, Khon Kaen, Thailand; Jongrungklang, N., Department of Plant Science and Agricultural Resources, Faculty of Agriculture, Khon Kaen University, Khon Kaen, Thailand; Jothityangkoon, D., Department of Plant Science and Agricultural Resources, Faculty of Agriculture, Khon Kaen University, Khon Kaen, Thailand","Upland rice usually gives poor germination under rainfed upland environement. To improve the seed germination, seed priming technique was assessed in this study. Seed of three upland rice (Oryza sativa L.) varieties (Leum Pua, ULR038 and Sakon Nakhon1, SKN) were primed with three different seed priming agents; distilled water, CaCl2 and 300-fold diluted wood vinegar. Compared to untreated dry seeds, wood vinegar improved field emergence and improved drought tolerance of the rice seeds better than other priming agents, which 50% for Leum Pua, 20% for ULR038 and 16% for SKN, when watering was delayed for 7 days. All three priming agents increased the field emergence percentage by similar amounts when watering was delayed for 14 days. To understand how priming helped improvement of germination, antioxidation mechanism and sugar metabolism were examined. Level of malondialdehyde was markedly reduced in all three rice varieties in response to priming, which were associated with increased activity of antioxidant enzymes, guaiacol peroxidase and ascorbate peroxidase. Wood vinegar also accelerated amylase activity in ULR038 and SKN, but not the sugar content. The results suggest that wood vinegar is a potent priming agent for achieving rapid and uniform seed germination in upland rice. © 2018 Universitas Brawijaya.","Biochemical changes; Drought; Oryza sativa; Plant derived smoke; Seed priming",,"Jothityangkoon, D.; Department of Plant Science and Agricultural Resources, Faculty of Agriculture, Khon Kaen UniversityThailand; email: darcho@kku.ac.th",,"Agriculture Faculty Brawijaya University",01260537,,,,"English","Agrivita",Article,,Scopus,2-s2.0-85047779607
"Kurniawan S., Corre M.D., Utami S.R., Veldkamp E.","Soil biochemical properties and nutrient leaching from smallholder oil palm plantations, Sumatra-Indonesia",2018,"Agrivita","40","2",,"257","266",,,10.17503/agrivita.v40i2.1723,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85047742751&doi=10.17503%2fagrivita.v40i2.1723&partnerID=40&md5=00d4e0d1a9019076f63115992164eeff","Department of Soil Science, Faculty of Agriculture, Universitas Brawijaya, Indonesia; Soil Science Tropical and Subtropical Ecosystems-Büsgen Institute, Georg-August University of Göttingen, Büsgenweg 2, Göttingen, Germany","Kurniawan, S., Department of Soil Science, Faculty of Agriculture, Universitas Brawijaya, Indonesia; Corre, M.D., Soil Science Tropical and Subtropical Ecosystems-Büsgen Institute, Georg-August University of Göttingen, Büsgenweg 2, Göttingen, Germany; Utami, S.R., Department of Soil Science, Faculty of Agriculture, Universitas Brawijaya, Indonesia; Veldkamp, E., Soil Science Tropical and Subtropical Ecosystems-Büsgen Institute, Georg-August University of Göttingen, Büsgenweg 2, Göttingen, Germany","The study aimed to assess soil biochemical properties and nutrient leaching in oil palm plantation. The research was conducted in smallholder oil palm plantations which were located in Jambi Province -Indonesia. Nutrient leaching was determined by measuring nutrient concentration in soil solution bi-weekly and monthly in the frond stacked and fertilized areas; soil water samples were collected by using suction cup lysimeter. The result showed that the application of mineral fertilizer (e.g. NPK) and dolomite resulted higher base saturation, exchangeable Ca, and available P in the fertilized than frond stacked and inter row areas (p ≤ 0.05). Stacking oil palm frond increased the soil macro-porosity, hence decreased leaching of K, Mg, Na, P, and total Al in the frond stacked than in the fertilized areas. The lower leaching losses and the higher soil macroporosity in the frond stacked than in the fertilized areas indicated that either the water did not dilute nutrient in the soil due to bypass flow, or the nutrient release from mineralization did not surpass nutrient demand which is quickly uptaken by palm root. Proper soil management through synchronizing rate of fertilizer application with nutrient output or frequency of fertilizer application may potentially minimize leaching losses. © 2018 Universitas Brawijaya.","Fertilization; Frond stacked; Nutrient leaching; Oil palm; Soil properties",,"Kurniawan, S.; Department of Soil Science, Faculty of Agriculture, Universitas BrawijayaIndonesia; email: syahrul.fp@ub.ac.id",,"Agriculture Faculty Brawijaya University",01260537,,,,"English","Agrivita",Article,,Scopus,2-s2.0-85047742751
"Vinolina N.S., Nainggolan M., Siregar R.","Production enhancement technology of Pegagan (Centella asiatica)",2018,"Agrivita","40","2",,"304","312",,,10.17503/agrivita.v40i0.469,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85047736151&doi=10.17503%2fagrivita.v40i0.469&partnerID=40&md5=9d26b2a7a163b57be70c5f31336aadad","Department of Agrotechnology, Faculty of Agriculture, University of Sisingamangaraja XII Medan, Indonesia; Faculty of Pharmacy, University of Sumatera Utara, Indonesia","Vinolina, N.S., Department of Agrotechnology, Faculty of Agriculture, University of Sisingamangaraja XII Medan, Indonesia; Nainggolan, M., Faculty of Pharmacy, University of Sumatera Utara, Indonesia; Siregar, R., Department of Agrotechnology, Faculty of Agriculture, University of Sisingamangaraja XII Medan, Indonesia","Centella asiatica has long been known as one of medicinal plants. Profound study is needed to be able to find out the responses of Pegagan to various treatments in order to increase centelloside content. It was also previously reported that the highest asiaticoside content was found at the lowland pegagan, Pantai Labu. Current study on planted lowland pegagan of Deli Serdang with 2.38% of asiaticoside content was aimed to know the response of the plants to phosphorus fertilizing, elicitorand harvesting time related to biomass production from leaves, petioles, roots and tendrils. Phosphorus fertilizer was applied in four levels: 0, 18, 36 and 54 kg P2O5.ha-1, which affected centelloside synthesis, and elicitor of methyl jasmonate was given at three levels: 0, 100, 200 μM, while harvesting time was set up at 56, 70 and 84 days after planting (DAP). Data showed that the best combination for biomass production was obtained when there was no elicitor and harvesting was done at 84 DAP. The best combination between methyl jasmonate hormone and harvesting period in both fresh weight of leaves and petioles as well as roots was obtained when there was no hormone and harvesting time was 84 days old. © 2018 Universitas Brawijaya.","Centella asiatica; Harvesting; Methyl jasmonate; Phosphorous; Production",,"Vinolina, N.S.; Department of Agrotechnology, Faculty of Agriculture, University of Sisingamangaraja XII MedanIndonesia; email: noveritasitumorang@yahoo.com",,"Agriculture Faculty Brawijaya University",01260537,,,,"English","Agrivita",Article,,Scopus,2-s2.0-85047736151
"Rahardjo B.T., Astuti L.P., Sugiarto A.N., Rizali A.","Susceptibility of maize genotypes to maize weevil sitophilus zeamais motsch. (Coleoptera: Curculionidae)",2017,"Agrivita","39","3",,"329","334",,,10.17503/agrivita.v39i3.1278,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85027013554&doi=10.17503%2fagrivita.v39i3.1278&partnerID=40&md5=bcd0e999fb48ac47006ec22079c42bbb","Department of Plant Pests and Diseases, Faculty of Agriculture, University of Brawijaya, Indonesia; Maize Research Centre, University of Brawijaya, Indonesia","Rahardjo, B.T., Department of Plant Pests and Diseases, Faculty of Agriculture, University of Brawijaya, Indonesia; Astuti, L.P., Department of Plant Pests and Diseases, Faculty of Agriculture, University of Brawijaya, Indonesia; Sugiarto, A.N., Maize Research Centre, University of Brawijaya, Indonesia; Rizali, A., Department of Plant Pests and Diseases, Faculty of Agriculture, University of Brawijaya, Indonesia","One possibility to protect the maize from storage pests is by developing genotypes that resistant to maize weevil (Sitophilus zeamais Motsch). The research was aimed to evaluate the susceptibility of several maize genotypes including local variety to the maize weevil. Six genotypes i.e. SJA, G10-12-20, G10-1-3, G10-1-7, G10-1-20 and G10-1-17 and Tosari as local variety were used. No-choice assay under laboratory condition with observed variables was laid an egg and F1 progeny number, the median time of development and weight loss of infested kernel. The susceptibility index was assessed using Dobie’s susceptibility index. Results showed that the number of eggs laid by five females and infested samples weight loss were not significantly different between six maize genotypes as well as local variety. In contrast, the number of F1 progeny emerged was significantly different. Based on the susceptibility index, the maize genotype of G10-1-3 and G10-1-17 were resistant to the weevil. While other maize genotypes and local variety were considered as moderate resistant. Based on analysis of chemical and physical characteristic revealed that maize genotypes with higher of the total phenolic compound and physical hardness tend to resist from weevil damaged. © 2017, Agriculture Faculty Brawijaya University. All rights reserved.","Dobie’s susceptibility index; Maize genotype; Resistance; Sitophilus zeamais",,"Rahardjo, B.T.; Department of Plant Pests and Diseases, Faculty of Agriculture, University of BrawijayaIndonesia; email: bambang_bejos@yahoo.com",,"Agriculture Faculty Brawijaya University",01260537,,,,"English","Agrivita",Article,,Scopus,2-s2.0-85027013554
[No author name available],"Corrigendum to: “Peer Reviewer List” (AGRIVITA Journal of Agricultural Science, 39(1))",2017,"Agrivita","39","2",,"232","",,,10.17503/agrivita.v39i2.1379,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85017467276&doi=10.17503%2fagrivita.v39i2.1379&partnerID=40&md5=581d377ba62119ea16d960320a454477",,"","TEXT IN THE PAPER: Prof. Wolfgang Grüneberg (Plant Biotechnology, Genetics and Plant Breeding - International Potato Center (CIP) Uganda) Dr. Tjintokohadi (Plant Breeding - International Potato Center (CIP) Indonesia) CORRECTION: Wolfgang Grüneberg, Ph.D (Plant Biotechnology, Genetics and Plant Breeding - International Potato Center (CIP) Peru) Ir. Tjintokohadi, M.Sc (Plant Breeding - International Potato Center (CIP) Indonesia). © 2017, Agriculture Faculty Brawijaya University. All rights resereved.",,,,,"Agriculture Faculty Brawijaya University",01260537,,,,"English","Agrivita",Erratum,,Scopus,2-s2.0-85017467276
"Islam M.Z., Mele M.A., Park J.M., Kim I.-S., Kang H.-M.","Chlorine dioxide gas retain postharvest quality and shelf life of tomato during modified atmosphere packaging storage",2017,"Agrivita","39","3",,"233","238",,,10.17503/agrivita.v39i3.1454,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85027049240&doi=10.17503%2fagrivita.v39i3.1454&partnerID=40&md5=d7b7fe5da380b9b224c2c105af3b642d","Division of Horticulture and Systems Engineering, Kangwon National University, Chuncheon, South Korea; Agriculture and Life Science Research Institute, Kangwon National University, Chuncheon, South Korea","Islam, M.Z., Division of Horticulture and Systems Engineering, Kangwon National University, Chuncheon, South Korea, Agriculture and Life Science Research Institute, Kangwon National University, Chuncheon, South Korea; Mele, M.A., Division of Horticulture and Systems Engineering, Kangwon National University, Chuncheon, South Korea; Park, J.M., Division of Horticulture and Systems Engineering, Kangwon National University, Chuncheon, South Korea; Kim, I.-S., Division of Horticulture and Systems Engineering, Kangwon National University, Chuncheon, South Korea; Kang, H.-M., Division of Horticulture and Systems Engineering, Kangwon National University, Chuncheon, South Korea, Agriculture and Life Science Research Institute, Kangwon National University, Chuncheon, South Korea","While surface sterilization can minimize the postharvest loss of fruits and vegetables, it depends on concentration, treatment duration, storage condition, and crops. This study was conducted to investigate the consequences of chlorine dioxide (ClO2) gas on post-harvest quality and shelf life of tomato fruits during the modified atmosphere packaging storage. Tomato fruits of light red maturity stage were harvested at Gangwon province in the Republic of Korea. Fruits were dipped in fungal suspension and, afterward, some of them were sterilized with NaOCl, while others were sterilized with ClO gas. On the final storage day, the 5 ppm ClO2 gas 12 hours treated tomato fruits showed the least carbon dioxide and ethylene, and the utmost oxygen concentration. The least fresh weight loss, prolonged shelf life and the most suppressed fungal incidence were obtained by the 5 ppm ClO2 gas 12 hours treatment. As compared to other treatments, the 5 ppm ClO2 gas 12 hours treatment yielded higher firmness, titratable acidity and vitamin C, and lower soluble solids. Therefore, the 5 ppm ClO2 gas 12 hours treatment may be useful to prevent fungal incidence as well as to retain the postharvest quality and increase the shelf life of tomato fruits. © 2017, Agriculture Faculty Brawijaya University. All rights reserved.","Firmness; Fungal incidence; Shelf life; Vitamin C",,"Kang, H.-M.; Division of Horticulture and Systems Engineering, Kangwon National UniversitySouth Korea; email: hominkang@kangwon.ac.kr",,"Agriculture Faculty Brawijaya University",01260537,,,,"English","Agrivita",Article,,Scopus,2-s2.0-85027049240
"Rohyadi A., Noviani R., Isnaini M.","Responses of cowpea genotypes to arbuscular mycorrhiza",2017,"Agrivita","39","3",,"288","295",,,10.17503/agrivita.v39i3.937,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85027035411&doi=10.17503%2fagrivita.v39i3.937&partnerID=40&md5=7f0d18bc5668031538e4fcfe3420fb5e","Faculty of Agriculture, Mataram University, Indonesia","Rohyadi, A., Faculty of Agriculture, Mataram University, Indonesia; Noviani, R., Faculty of Agriculture, Mataram University, Indonesia; Isnaini, M., Faculty of Agriculture, Mataram University, Indonesia","A pot experiment was conducted under glasshouse conditions to evaluate response of some cowpea genotypes to Arbuscular Mycorrhiza. It was a 2 × 6 factorial experiment comprising factors of mycorrhizal inoculation (M) with AM fungal inoculum (M1) and without AM fungal inoculum (M0), and of plant genotypes (G) with Gf (a cowpea inbred line), Gm (a mung bean inbred line), Gh1, Gh2, Gh3 and Gh4 (the 1st, 2sd, 3rd and 4th generation of cowpea hybrids, derived from cross-breeding Gf × Gm as female and male parents, respectively), and arranged in a completely randomized design with 9 replicated pots, where plants were grown up for 14, 28 and 42 days before harvested serially. Responses of cowpea genotypes to colonization and contribution of mycorrrhizal symbiosis varied greatly. The intensity of plant roots colonized by mycorrhizal fungi was highest on Gf, and it was descent on the cowpea hybrids following their generation order. On the other hand, the highest in plant growth response to mycorrhizal function was on G, followed by Gh1 and Gh2. These results indicatedm that the cross-breed of cowpea and mung bean lines has generated cowpea hybrids that tend to benefit less from mycorrhizal symbiosis for their growth. © 2017, Agriculture Faculty Brawijaya University. All rights reserved.","Arbuscular mycorrhiza; Cowpea genotypes; Mychorrhizal colonization; Plant growth response; Plant hybrids",,"Rohyadi, A.; Faculty of Agriculture, Mataram UniversityIndonesia; email: arohyadi@gmail.com",,"Agriculture Faculty Brawijaya University",01260537,,,,"English","Agrivita",Article,,Scopus,2-s2.0-85027035411
"Santosa M., Maghfoer M.D., Tarno H.","The influence of organic and inorganic fertilizers on the growth and yield of green bean, Phaseolus vulgaris L. Grown in dry and rainy season",2017,"Agrivita","39","3",,"296","302",,,10.17503/agrivita.v39i3.646,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85028359595&doi=10.17503%2fagrivita.v39i3.646&partnerID=40&md5=1671a52f4e41c60bcc185e32b8745ed9","Faculty of Agriculture, University of Brawijaya, Indonesia","Santosa, M., Faculty of Agriculture, University of Brawijaya, Indonesia; Maghfoer, M.D., Faculty of Agriculture, University of Brawijaya, Indonesia; Tarno, H., Faculty of Agriculture, University of Brawijaya, Indonesia","Research aimed to study the influence of organic and inorganic fertilizers on growth and yield of green bean (Phaseolus vulgaris L.). It was conducted in Andisol soil, Batu, East Java, 900 m above sea level, 24-27°C for dry season (from May to July 2013) and rainy season (from January to March 2014). A randomized block design was used to arrange five treatments such as 1) no fertilizers applied; 2) five t ha-1 cow manure; 3) 10 t ha-1 cow manure; 4) 50 kg N ha-1, 150 kg P2O5 ha-1 and 50 kg K2O ha-1; and 5) 100 kg N ha-1, 300 kg P2O5 ha-1 and 100 kg K2O ha-1. All treatments of bean was planted in 4 x 3 m2 of plot size and 25 x 20 cm2 of plant spacing. Treatment of 100 kg N ha-1, 300 kg P2O5 ha-1 and 100 kg K2O ha-1 resulted in the highest growth (plant height, leaf number/plant, and leaf area/plant) and yield of pod fresh weight (12.46 t ha-1, in 2013; 16.51 t ha-1, in 2014). The lowest growth and yield was showed by no fertilizer application (6.23 t ha-1, in 2013; 8.36 t ha-1, in 2014). © 2017, Agriculture Faculty Brawijaya University. All rights reserved.","Dry and rainy seasons; Green beans; Inorganic fertilizers; Organic fertilizers",,"Santosa, M.; Faculty of Agriculture, University of BrawijayaIndonesia; email: m.santoso@ub.ac.id",,"Agriculture Faculty Brawijaya University",01260537,,,,"English","Agrivita",Article,,Scopus,2-s2.0-85028359595
"Aminah, Ala A., Musa Y., Padjung R., Kaimuddin","Strategy of soybean management (Glycine max L.) to cope with extreme climate using cropsyst© model",2017,"Agrivita","39","3",,"324","328",,,10.17503/agrivita.v39i3.1020,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85027072502&doi=10.17503%2fagrivita.v39i3.1020&partnerID=40&md5=3379f1551524e3575f8ab9e9486a8cb2","Department of Agronomy Faculty of Agriculture, Universitas Muslim Indonesia MakassarSouth Sulawesi, Indonesia; Department of Agronomy Faculty of Agriculture, Hasanuddin University MakassarSouth Sulawesi, Indonesia","Aminah, Department of Agronomy Faculty of Agriculture, Universitas Muslim Indonesia MakassarSouth Sulawesi, Indonesia; Ala, A., Department of Agronomy Faculty of Agriculture, Hasanuddin University MakassarSouth Sulawesi, Indonesia; Musa, Y., Department of Agronomy Faculty of Agriculture, Hasanuddin University MakassarSouth Sulawesi, Indonesia; Padjung, R., Department of Agronomy Faculty of Agriculture, Hasanuddin University MakassarSouth Sulawesi, Indonesia; Kaimuddin, Department of Agronomy Faculty of Agriculture, Hasanuddin University MakassarSouth Sulawesi, Indonesia","This research was carried out to verify the CropSyst© plant model from experimental data in a soybean field and to predict planting time along with its potential yield. The researches were divided into two stages. First stage was a calibration for model on field from June to September 2015. Second stage was the application of the model. The required data models included climatic, soil and crop’s genetic data. There were relationship between the obtained data in field and the simulation from CropSyst© model which was indicated by 0.679 of Efficiency Index (EF) value. This meant that the CropSyst© model was well used. In case of Relative Root Mean Square Error (RRMSE), it was shown at 2.68 %. RRMSE value described that there was a 2.68% error prediction between simulation and actual production. In conclusion, CropSyst© can be used to predict the suitable planting time for soybean and as the result, the suitable planting time for soybean on the dry land is the end of rainy season (2nd June 2015). Tanggamus variety is the most resistant variety based on slow planting time, because the decreased percentage of production was lower (8.3%) than Wilis (26.3%) and Anjasmoro (43.0%). © 2017, Agriculture Faculty Brawijaya University. All rights reserved.","Calibration; CropSyst©; Efficiency index; RRMSE; Soybean",,"Aminah; Department of Agronomy Faculty of Agriculture, Universitas Muslim Indonesia MakassarIndonesia; email: aminahmuchdar@yahoo.co.id",,"Agriculture Faculty Brawijaya University",01260537,,,,"English","Agrivita",Article,,Scopus,2-s2.0-85027072502
"Ardika R., Sanchez P.B., Badayos R.B., Cruz P.C.S.","Growth of PB 260 clone (Hevea brasiliensis (Willd. ex A. Juss.) Muell-Arg.) in different potting media and fertilization scheme",2017,"Agrivita","39","2",,"182","191",,,10.17503/agrivita.v39i2.956,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85017180230&doi=10.17503%2fagrivita.v39i2.956&partnerID=40&md5=a95a1240221cd5e2ed79da454c93a244","Indonesian Rubber Research Institute, Sembawa Research CentreSouth Sumatra, Indonesia; Soils and Agro-ecosystems Division, Agricultural Systems Cluster, University of the Philippines, Los Bańos, Laguna, Philippines; Crop Physiology Division, Crop Science Cluster, University of the Philippines, Los Bańos, Laguna, Philippines","Ardika, R., Indonesian Rubber Research Institute, Sembawa Research CentreSouth Sumatra, Indonesia; Sanchez, P.B., Soils and Agro-ecosystems Division, Agricultural Systems Cluster, University of the Philippines, Los Bańos, Laguna, Philippines; Badayos, R.B., Soils and Agro-ecosystems Division, Agricultural Systems Cluster, University of the Philippines, Los Bańos, Laguna, Philippines; Cruz, P.C.S., Crop Physiology Division, Crop Science Cluster, University of the Philippines, Los Bańos, Laguna, Philippines","Rubber is an important commodity for Indonesia. Currently, a problem encountered in the propagation of rubber planting materials is the availability of ideal soils with optimum nutrition as the planting medium. Peat can be used as a growing medium but it still has weaknesses such as high level of acidity and poor in nutrient content. This study was aimed to assess the performance of rubber budded stump grown on modified potting medium and applied with different forms and rates of fertilizers. The nursery experiment consisted of 17 treatments and arranged in a randomized complete block design. After rubber nursery stage, the performance of the rubber budded stump were also monitored in the field for 10 months. Results showed that mixture of peat and soil with the application of recommended rate of solid or liquid fertilizer produced rubber budded stump with bigger stem diameter and taller plants. The potting medium stimulated early root development which led to higher nutrient uptake. These budded stump also performed better in field, showed higher leaf nutrient concentration after 6 months and produced bigger stem diameter after 10 months. © 2017, Agriculture Faculty Brawijaya University. All rights reserved.","Budded stump; Inorganic and organic fertilizer; Peat",,"Ardika, R.; Indonesian Rubber Research Institute, Sembawa Research CentreIndonesia; email: Ardika_risal@yahoo.com",,"Agriculture Faculty Brawijaya University",01260537,,,,"English","Agrivita",Article,,Scopus,2-s2.0-85017180230
"Rajaei S., Farshi R.S., Jazi M.M., Seyedi S.M.","Efficient strategies for elimination of phenolic compounds during DNA extraction from roots of Pistacia vera L",2017,"Agrivita","39","3",,"279","287",,,10.17503/agrivita.v39i3.734,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85027035045&doi=10.17503%2fagrivita.v39i3.734&partnerID=40&md5=bfae2d3fcc117d074d5d58a172474a92","Department of Industrial and Environmental Biotechnology, National Institute of Genetic Engineering and Biotechnology (NIGEB), Iran; Department of Agricultural Biotechnology, National Institute of Genetic Engineering and Biotechnology (NIGEB), Iran","Rajaei, S., Department of Industrial and Environmental Biotechnology, National Institute of Genetic Engineering and Biotechnology (NIGEB), Iran; Farshi, R.S., Department of Agricultural Biotechnology, National Institute of Genetic Engineering and Biotechnology (NIGEB), Iran; Jazi, M.M., Department of Agricultural Biotechnology, National Institute of Genetic Engineering and Biotechnology (NIGEB), Iran; Seyedi, S.M., Department of Agricultural Biotechnology, National Institute of Genetic Engineering and Biotechnology (NIGEB), Iran","Optimization of DNA extraction protocols for plant tissues and including endophytic microorganisms is a critical step of advanced plant-microbe interaction in agricultural studies. Pistachio (Pistacia vera L.) root tissue contains high levels of polyphenols have been known as major extract contaminants and inhibitors of enzymatic activities during amplification. The present study aimed to develop reliable strategies to purify DNA from Pistachio root samples. Inhibiting substances were removed from DNA through a process including extraction with hot detergent contains SDS-Tris-EDTA, AlNH4(SO4)2.12H2O as chemical coagulating factor and CTAB-NaCl. Following typically organic extraction/alcohol precipitation, denaturing agarose electrophoresis performed to purify probable remain contaminants. The purified DNA was enough free of polyphenols based upon loss of color and spectral quality (260/230&gt;1.6) and efficiently amplified during polymerase chain reaction particularly in the present of GC-clamp primers. This method proved well with detection of Glomus sp. (arbuscular mycorrhiza fungi) associated with Pistacia vera L. using denaturing gradient gel electrophoresis (DGGE). © 2017, Agriculture Faculty Brawijaya University. All rights reserved.","Arbuscular mycorrhiza (AM); Chemical coagulation; DNA extraction; Pistacia vera L; Polyphenols",,"Rajaei, S.; Department of Industrial and Environmental Biotechnology, National Institute of Genetic Engineering and Biotechnology (NIGEB)Iran; email: rajaee@nigeb.ac.ir",,"Agriculture Faculty Brawijaya University",01260537,,,,"English","Agrivita",Article,,Scopus,2-s2.0-85027035045
"Suranto S., Arief A., Supyani S.","The use of electrophoretic isozymes to detect tungro infected rice",2017,"Agrivita","39","2",,"145","152",,,10.17503/agrivita.v39i2.643,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85017130150&doi=10.17503%2fagrivita.v39i2.643&partnerID=40&md5=3515300e803aeff98240bdb40e46f52c","Department of Biology, Faculty of Mathematics and Natural Sciences, Universitas Sebelas Maret, Jl. Ir. Sutami 36 A, Kentingan, Surakarta, Indonesia; Laboratory of Plant Protection, Faculty of Agriculture, Universitas Sebelas Maret, Indonesia","Suranto, S., Department of Biology, Faculty of Mathematics and Natural Sciences, Universitas Sebelas Maret, Jl. Ir. Sutami 36 A, Kentingan, Surakarta, Indonesia; Arief, A., Department of Biology, Faculty of Mathematics and Natural Sciences, Universitas Sebelas Maret, Jl. Ir. Sutami 36 A, Kentingan, Surakarta, Indonesia; Supyani, S., Laboratory of Plant Protection, Faculty of Agriculture, Universitas Sebelas Maret, Indonesia","Tungro is one of the most common diseases of rice plants which caused by double infection of RTBV (Rice Tungro Bacilliform Virus) and RTSV (Rice Tungro Spherical Virus), and it gives a significant economic loss. These viruses are transmitted by green leaf hopper (Nephottetix virescens. Distant), and the interaction between host plant and the viruses were still quite difficult to be fully understood. In order to look at whether there are any differences between the healthy and tungro infected rice, this study was set to examine the character differences between the infected and the healthy plants based on isozyme banding pattern. The infected plants were collected from three districts around Surakarta (Sragen, Sukoharjo, Klaten) followed by Polyacrilamide Gel Electrophoresis (PAGE) to evaluate the isozyme banding patterns. There were peroxidase, esterase and acid phosphotase isozymes used. The results showed that the real differences of isozyme banding patterns of both healthy and tungro infected plants were discovered. In all cases, the Tungro infected rice had thicker and more band numbers compared to the healthy one. This evident suggested that Tungro infected rice could be detected early using PAGE method. © 2017, Agriculture Faculty Brawijaya University. All rights reserved.","Electrophoretic; Infected rice; Isozymes; Tungro",,"Suranto, S.; Department of Biology, Faculty of Mathematics and Natural Sciences, Universitas Sebelas Maret, Jl. Ir. Sutami 36 A, Kentingan, Indonesia; email: surantoak@yahoo.com",,"Agriculture Faculty Brawijaya University",01260537,,,,"English","Agrivita",Article,,Scopus,2-s2.0-85017130150
"Muryati M., Trisyono Y.A., Witjaksono W., Wahyono W.","Oviposition deterrent of Bactrocera carambolae resulted from eggs deposition on mango",2017,"Agrivita","39","2",,"201","213",,,10.17503/agrivita.v39i2.1097,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85017184981&doi=10.17503%2fagrivita.v39i2.1097&partnerID=40&md5=35db198e1229dcc28c89005be057a0f2","Indonesian Tropical Fruit Research Institute, Indonesian Agency for Agriculture Research and Development, Jl. Solok-Aripan Km 8. PO Box. 5, Solok, West Sumatra, Indonesia; Faculty of Agriculture, Universitas Gadjah Mada, Bulaksumur, Yogyakarta, Indonesia; Faculty of Pharmacy, Universitas Gadjah Mada, Sekip Utara, Yogyakarta, Indonesia","Muryati, M., Indonesian Tropical Fruit Research Institute, Indonesian Agency for Agriculture Research and Development, Jl. Solok-Aripan Km 8. PO Box. 5, Solok, West Sumatra, Indonesia; Trisyono, Y.A., Faculty of Agriculture, Universitas Gadjah Mada, Bulaksumur, Yogyakarta, Indonesia; Witjaksono, W., Faculty of Pharmacy, Universitas Gadjah Mada, Sekip Utara, Yogyakarta, Indonesia; Wahyono, W., Faculty of Pharmacy, Universitas Gadjah Mada, Sekip Utara, Yogyakarta, Indonesia","Oviposition deterrent is chemical compounds which are used for avoiding eggs deposition. The oviposition deterrent resulted from eggs deposition is valuable information that can be manipulated for managing its population. The objective of this research was to determine the presence of oviposition deterrent resulted by female Bactrocera carambolae on mango. Extraction of oviposition deterrent was conducted by maceration method. The preference test was performed using two arms olfactometer, meanwhile the oviposition deterrent test was conducted by exposed gravid females to fruit that already smeared with extracts. The result revealed that gravid females of B. carambolae were attracted to methanol extract of 1 day after egg deposition, whereas the methanol extract of 3 and 5 days after egg deposition repelled gravid females. Oviposition deterrent test indicated that methanol extract at category 3 and 5 acted as a deterrent. The preference of gravid females of B. carambolae to different category of infested fruit extracts was probably influenced by the chemicals modification on mango after oviposition. This result suggested that the female B. carambolae do not deposit oviposition deterrent. The phenomenon of deterrence was probably as a result of chemical changes in fruit as a consequence of eggs infestation. © 2017, Agriculture Faculty Brawijaya University. All rights reserved.","Bactrocera carambolae; Fruit extract; Mango; Oviposition deterrent",,"Muryati, M.; Indonesian Tropical Fruit Research Institute, Indonesian Agency for Agriculture Research and Development, Jl. Solok-Aripan Km 8. PO Box. 5, Indonesia; email: mooryati@yahoo.com",,"Agriculture Faculty Brawijaya University",01260537,,,,"English","Agrivita",Article,,Scopus,2-s2.0-85017184981
